source_address_asn;Organization;meta_destination_address;transmit_time;receive_time;send_receive_time_diff;ixp;type;date;file_type;filename
16735;ALGAR TELECOM S/A;201.48.200.45;1650357596344847504;1650357596548248235;203.400731;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.102.2;1650357596496781360;1650357596617334650;120.55329;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.101.161;1650357596496720735;1650357596617389785;120.66905;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.106.209;1650357596497005943;1650357596617426677;120.420734;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.107.189;1650357596497055353;1650357596617462527;120.407174;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.115.30;1650357596497516534;1650357596617533799;120.017265;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.117.225;1650357596497752868;1650357596618137271;120.384403;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.116.193;1650357596497616440;1650357596618193489;120.577049;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.98.218;1650357596495427575;1650357596618229670;122.802095;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.118.130;1650357596497819824;1650357596618265231;120.445407;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.127.254;1650357596498412753;1650357596618817626;120.404873;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.99.242;1650357596496589911;1650357596618899063;122.309152;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.111.253;1650357596497282986;1650357596619119195;121.836209;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.125.206;1650357596498184317;1650357596621000772;122.816455;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.109.166;1650357596497160562;1650357596622040529;124.879967;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.122.241;1650357596498071032;1650357596623001896;124.930864;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.104.20;1650357596496895527;1650357596623552611;126.657084;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.96.170;1650357596495293613;1650357596624438318;129.144705;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.113.246;1650357596497395406;1650357596625275430;127.880024;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.126.6;1650357596498354073;1650357596629267737;130.913664;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.121.102;1650357596498021107;1650357596630710862;132.689755;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.48.168.233;1650357596341952891;1650357596651372220;309.419329;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
16735;ALGAR TELECOM S/A;201.55.120.38;1650357596497955474;1650357596655334105;157.378631;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
19990;ZETANET;168.0.60.1;1650357476535422792;1650357476538083099;2.660307;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
19990;ZETANET;168.0.61.129;1650357476535497243;1650357476538709519;3.212276;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
19990;ZETANET;168.0.63.225;1650357476535599736;1650357476538823383;3.223647;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
19990;ZETANET;201.159.53.253;1650357598191899732;1650357598195216388;3.316656;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
19990;ZETANET;201.159.54.225;1650357598191973374;1650357598203931776;11.958402;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.20.139.122;1650357035605100905;1650357035615707165;10.60626;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.23.178.254;1650357035682008761;1650357035749171254;67.162493;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.16.189.251;1650357035508287477;1650357035627180690;118.893213;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.21.91.238;1650357035625789735;1650357035744645705;118.85597;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.22.82.254;1650357035650416821;1650357035781530023;131.113202;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.22.83.253;1650357035650466549;1650357035781576381;131.109832;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.22.81.253;1650357035650363361;1650357035781710781;131.34742;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.22.80.254;1650357035650298794;1650357035787492736;137.193942;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;2.23.186.254;1650357035682609088;1650357035801366558;118.75747;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.2.66.239;1650357060167439413;1650357060476790347;309.350934;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.32.0.1;1650357060868207661;1650357060878836181;10.62852;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.67.76.225;1650357061762516495;1650357061791240457;28.723962;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.67.77.165;1650357061762604860;1650357061791281837;28.676977;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.62.52.73;1650357061633871980;1650357061824445199;190.573219;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.204.95.254;1650357063352206947;1650357063419752868;67.545921;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.212.49.1;1650357063550479725;1650357063640285940;89.806215;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.213.207.247;1650357063592553132;1650357063659708221;67.155089;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.212.238.246;1650357063569660780;1650357063767910723;198.249943;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.219.159.129;1650357063739233320;1650357063768243081;29.009761;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.213.206.246;1650357063592475520;1650357063862965821;270.490301;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;23.211.255.254;1650357063546184304;1650357063670062127;123.877823;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;72.247.40.100;1650357192215154868;1650357192283861565;68.706697;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;92.123.98.250;1650357294770339913;1650357294781104381;10.764468;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;92.122.172.252;1650357294752882217;1650357294871646706;118.764489;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;92.122.174.254;1650357294753011705;1650357294871868921;118.857216;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;92.122.173.254;1650357294752957944;1650357294871876018;118.918074;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;92.122.175.252;1650357294753074574;1650357294871882168;118.807594;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;92.123.96.248;1650357294770192464;1650357294940920456;170.727992;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;92.123.97.247;1650357294770283676;1650357295273725342;503.441666;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;95.100.84.75;1650357309437321567;1650357309438896729;1.575162;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;95.101.25.250;1650357309457106988;1650357309468004042;10.897054;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;95.100.88.116;1650357309438715134;1650357309507622755;68.907621;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;95.100.109.31;1650357309440085773;1650357309559105206;119.019433;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;104.77.168.108;1650357337169835093;1650357337288743535;118.908442;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;104.97.66.1;1650357337663758810;1650357337674855743;11.096933;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;104.115.36.1;1650357338099610947;1650357338135430601;35.819654;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;104.119.43.129;1650357338198021968;1650357338213900859;15.878891;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;104.124.97.253;1650357338321702476;1650357338347365289;25.662813;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;184.28.51.70;1650357532602471052;1650357532613058828;10.587776;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;184.30.147.250;1650357532661941187;1650357532729152372;67.211185;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;184.30.146.250;1650357532661891278;1650357532729189573;67.298295;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;184.30.145.250;1650357532661839746;1650357533026162565;364.322819;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;190.94.188.108;1650357563128184818;1650357563196883888;68.69907;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;200.136.36.254;1650357593725489572;1650357593979908048;254.418476;br-poa;asy_out;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;201.16.50.36;1650357595705822228;1650357595736190156;30.367928;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
20940;Akamai;216.238.147.254;1650357635321613155;1650357635463157814;141.544659;br-poa;asy_in;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;168.227.203.1;1650357477476725533;1650357477505179783;28.45425;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;168.227.202.253;1650357477476675250;1650357477506870847;30.195597;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;168.227.200.225;1650357477476544476;1650357477508255025;31.710549;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.224.158;1650357544462895682;1650357544491117738;28.222056;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.226.246;1650357544463032960;1650357544491656728;28.623768;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.225.61;1650357544462959207;1650357544491878374;28.919167;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.227.189;1650357544463085872;1650357544494838323;31.752451;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.231.142;1650357544463293690;1650357544495005071;31.711381;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.238.129;1650357544464797766;1650357544495291875;30.494109;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.236.133;1650357544464693015;1650357544496095990;31.402975;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.239.12;1650357544464864726;1650357544496826764;31.962038;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.234.254;1650357544463460265;1650357544497264478;33.804213;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.233.250;1650357544463399772;1650357544497800965;34.401193;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;186.249.237.254;1650357544464747027;1650357544497831563;33.084536;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.178.233;1650357544653812098;1650357544682044111;28.232013;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.177.249;1650357544653755313;1650357544682253206;28.497893;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.176.244;1650357544653681043;1650357544683179094;29.498051;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.181.177;1650357544655092615;1650357544683404819;28.312204;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.187.97;1650357544655457632;1650357544683673536;28.215904;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.182.241;1650357544655180127;1650357544683767217;28.58709;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.185.65;1650357544655352212;1650357544683981003;28.628791;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.179.253;1650357544653870847;1650357544684401308;30.530461;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.183.201;1650357544655237693;1650357544685339175;30.101482;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.191.249;1650357544655667184;1650357544685368032;29.700848;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.186.1;1650357544655408165;1650357544687268786;31.860621;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.190.250;1650357544655612632;1650357544687356700;31.744068;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.184.213;1650357544655292483;1650357544687363968;32.071485;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.189.65;1650357544655561457;1650357544687727868;32.166411;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;187.1.180.250;1650357544653925651;1650357544694810908;40.885257;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.5.217;1650357594263135007;1650357594291236005;28.100998;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.1.225;1650357594261749285;1650357594291271956;29.522671;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.7.233;1650357594263251323;1650357594291278074;28.026751;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.13.201;1650357594263605668;1650357594291699986;28.094318;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.2.218;1650357594262929584;1650357594292793091;29.863507;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.6.233;1650357594263191411;1650357594293571222;30.379811;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.0.1;1650357594261693526;1650357594293898257;32.204731;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.12.225;1650357594263552939;1650357594293926486;30.373547;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.9.234;1650357594263388366;1650357594293931672;30.543306;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.3.249;1650357594262996581;1650357594293936257;30.939676;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
21574;Century;200.169.8.251;1650357594263319733;1650357594294907541;31.587808;br-poa;sym;2022-04-19;br-poa /24;IXP-Asymmetry-24_PINGER-br-poa_DRAIN-nl-ens#ipv4,poa,ens_2022-04-19-08h29m.csv
